date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2021-01-17,2020-04-17,2020-04-19,Trump,YouGov,B,,0.15420953,0.0,False,a,all,1000.0,46.0,46.0,45.974719,48.289162,13:10:23 17 Jan 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e1857c5b63c5b58734cc0.pdf
2021-01-17,2020-04-17,2020-04-19,Trump,YouGov,B,,0.24627261,0.0,False,a,all,1597.0,45.0,49.0,44.974719,51.289162,13:10:23 17 Jan 2021,https://docs.cdn.yougov.com/rjneitr3jm/20200419_yahoo_coronavirus_crosstabs.pdf
2021-01-17,2020-04-17,2020-04-19,Trump,Morning Consult,B/C,,0.27750497,0.0,False,a,all,2200.0,48.0,45.0,48.897066,46.496669,13:10:23 17 Jan 2021,https://morningconsult.com/wp-content/uploads/2020/04/200451_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-17,2020-04-19,2020-04-19,Trump,Climate Nexus,,,1.0165891,0.0,False,rv,all,1917.0,49.0,49.0,47.568475,49.904505,13:10:23 17 Jan 2021,https://climatenexus.org/wp-content/uploads/2015/09/Coronavirus-National-Poll-Toplines-and-Crosstabs-FINAL.pdf
2021-01-17,2020-04-18,2020-04-19,Trump,Morning Consult,B/C,,0.24995314,0.0,False,rv,all,1991.0,40.0,53.0,40.897066,54.496669,13:10:23 17 Jan 2021,https://www.politico.com/f/?id=00000171-9fab-d46f-affb-bffb8c050000
2021-01-17,2020-04-11,2020-04-18,Trump,Optimus,B/C,,0.15983727,0.0,False,a,all,642.0,48.3,51.7,47.643945,49.716921,13:10:23 17 Jan 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-20-2020
2021-01-17,2020-04-17,2020-04-18,Trump,Change Research,C-,,0.28616719,0.0,False,lv,all,1178.0,46.0,54.0,45.171249,52.194141,13:10:23 17 Jan 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-3
2021-01-17,2020-04-14,2020-04-17,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05096044,0.0,False,rv,D,104.685,12.0,86.0,12.444753,85.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2021-01-17,2020-04-14,2020-04-17,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04369564,0.0,False,rv,I,57.3275,31.0,51.0,33.317933,50.623652,13:10:14 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2021-01-17,2020-04-14,2020-04-17,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.0492622,0.0,False,rv,R,89.73,88.0,11.0,87.971315,10.795988,13:10:18 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2021-01-17,2020-04-14,2020-04-17,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05921715,0.0,False,rv,all,249.25,45.0,51.0,44.832461,50.28491,13:10:23 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2021-01-17,2020-04-14,2020-04-16,Trump,Harris Insights & Analytics,C,,0.38716353,0.0,False,rv,D,877.0,23.0,77.0,17.328048,81.852671,13:10:11 17 Jan 2021,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2021-01-17,2020-04-13,2020-04-16,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05184418,0.0,False,rv,D,106.155,14.0,84.0,14.444753,83.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2021-01-17,2020-04-15,2020-04-16,Trump,Ipsos,B-,,0.15644965,0.0,False,a,D,171.0,7.0,92.0,6.6729562,91.687914,13:10:11 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2021-01-17,2020-04-13,2020-04-16,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04250125,0.0,False,rv,I,55.605,30.0,55.0,32.317933,54.623652,13:10:14 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2021-01-17,2020-04-14,2020-04-16,Trump,Harris Insights & Analytics,C,,0.34192913,0.0,False,rv,I,629.0,48.0,52.0,44.185643,51.794304,13:10:14 17 Jan 2021,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2021-01-17,2020-04-15,2020-04-16,Trump,Ipsos,B-,,0.17810381,0.0,False,a,I,193.0,42.0,55.0,42.798003,52.62958,13:10:14 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2021-01-17,2020-04-13,2020-04-16,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05011778,0.0,False,rv,R,90.99,86.0,13.0,85.971315,12.795988,13:10:18 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2021-01-17,2020-04-14,2020-04-16,Trump,Harris Insights & Analytics,C,,0.39553311,0.0,False,rv,R,818.0,84.0,16.0,85.463653,12.803612,13:10:18 17 Jan 2021,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2021-01-17,2020-04-15,2020-04-16,Trump,Ipsos,B-,,0.12949848,0.0,False,a,R,128.0,86.0,14.0,87.376805,12.286095,13:10:18 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2021-01-17,2020-04-13,2020-04-16,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.06025383,0.0,False,rv,all,252.75,46.0,52.0,45.832461,51.28491,13:10:23 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2021-01-17,2020-04-14,2020-04-16,Trump,Harris Insights & Analytics,C,,0.43981133,0.0,False,rv,all,2394.0,51.0,49.0,47.695678,49.280346,13:10:23 17 Jan 2021,https://harvardharrispoll.com/wp-content/uploads/2020/04/j17063-QHHP041220-PostWtd-Ban1-Sec1-Filtered-16-Apr-2020.pdf
2021-01-17,2020-04-13,2020-04-16,Trump,GBAO,B/C,,1.2436376,0.0,False,rv,all,1000.0,46.0,54.0,45.94937,52.78604,13:10:23 17 Jan 2021,https://groundworkcollaborative.org/wp-content/uploads/2020/04/Groundwork-Collaborative-Topline-Results-042920.pdf
2021-01-17,2020-04-15,2020-04-16,Trump,Ipsos,B-,,0.09019665,0.0,False,a,all,514.0,44.0,54.0,44.925262,53.612982,13:10:23 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2021-01-17,2020-04-09,2020-04-15,Trump,UCLA Nationscape,,,0.33910375,0.0,False,a,D,2800.0,18.0,77.0,13.829731,81.778422,13:10:11 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-17,2020-04-10,2020-04-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.10462778,0.0,False,rv,D,213.15,15.0,83.0,15.444753,82.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2021-01-17,2020-04-09,2020-04-15,Trump,UCLA Nationscape,,,0.33473409,0.0,False,a,I,2300.0,32.0,46.0,37.692535,50.692338,13:10:14 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-17,2020-04-10,2020-04-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.08964033,0.0,False,rv,I,116.725,37.0,49.0,39.317933,48.623652,13:10:14 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2021-01-17,2020-04-09,2020-04-15,Trump,UCLA Nationscape,,,0.33473409,0.0,False,a,R,2300.0,81.0,16.0,84.587934,13.015739,13:10:18 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-17,2020-04-10,2020-04-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.09835225,0.0,False,rv,R,177.625,87.0,12.0,86.971315,11.795988,13:10:18 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2021-01-17,2020-04-09,2020-04-15,Trump,UCLA Nationscape,,,0.35296424,0.0,False,a,all,8000.0,45.0,48.0,44.908841,49.784082,13:10:23 17 Jan 2021,https://www.voterstudygroup.org/covid-19-updates
2021-01-17,2020-04-10,2020-04-15,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.12155862,0.0,False,rv,all,507.5,47.0,50.0,46.832461,49.28491,13:10:23 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2021-01-17,2020-04-13,2020-04-15,Trump,NBC News/The Wall Street Journal,A-,,1.300237,0.0,False,rv,all,900.0,44.0,52.0,43.886355,51.727256,13:10:23 17 Jan 2021,https://www.documentcloud.org/documents/6842659-200203-NBCWSJ-April-Poll-4-19-20-Release.html
2021-01-17,2020-04-13,2020-04-15,Trump,Change Research,C-,,0.33414159,0.0,False,lv,all,1349.0,44.0,56.0,43.171249,54.194141,13:10:23 17 Jan 2021,https://www.changeresearch.com/post/national-poll-on-coronavirus-april
2021-01-17,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03466218,0.0,False,rv,D,70.21,15.0,82.0,15.444753,81.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2021-01-17,2020-04-12,2020-04-14,Trump,YouGov,B,,0.19774475,0.0,False,a,D,516.0,16.0,80.0,14.988133,81.95318,13:10:11 17 Jan 2021,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2021-01-17,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.55856114,0.0,False,a,D,528.0,6.0,92.0,9.3309458,88.803682,13:10:11 17 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2021-01-17,2020-04-14,2020-04-14,Trump,Data for Progress,B-,,0.46095706,0.0,False,a,D,433.0,19.65,75.78,18.042566,77.735929,13:10:11 17 Jan 2021,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2021-01-17,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02838855,0.0,False,rv,I,36.776667,37.0,53.0,39.317933,52.623652,13:10:14 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2021-01-17,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.6091809,0.0,False,a,I,640.0,42.0,53.0,41.591292,53.855387,13:10:14 17 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2021-01-17,2020-04-12,2020-04-14,Trump,YouGov,B,,0.21654937,0.0,False,a,I,603.0,43.0,45.0,41.505883,50.408896,13:10:14 17 Jan 2021,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2021-01-17,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03350518,0.0,False,rv,R,60.18,87.0,12.0,86.971315,11.795988,13:10:18 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2021-01-17,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.50548376,0.0,False,a,R,432.0,87.0,9.0,87.048069,10.652644,13:10:18 17 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2021-01-17,2020-04-12,2020-04-14,Trump,YouGov,B,,0.1860069,0.0,False,a,R,371.0,84.0,12.0,83.245855,13.313183,13:10:18 17 Jan 2021,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2021-01-17,2020-04-14,2020-04-14,Trump,Data for Progress,B-,,0.42596044,0.0,False,a,R,381.0,83.77,13.92,84.120156,13.415836,13:10:18 17 Jan 2021,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2021-01-17,2020-04-07,2020-04-14,Trump,Optimus,B/C,,0.21592678,0.0,False,a,all,859.0,45.4,54.6,44.743945,52.616921,13:10:23 17 Jan 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-16-2020
2021-01-17,2020-04-10,2020-04-14,Trump,Garin-Hart-Yang Research Group,B/C,,0.87227433,0.0,False,rv,all,1004.0,51.0,49.0,49.479426,48.306211,13:10:23 17 Jan 2021,https://cdn.americanprogressaction.org/content/uploads/sites/2/2020/07/22050052/E-12792c-CAPAF-WEBSITE-FINAL.pdf
2021-01-17,2020-04-09,2020-04-14,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04029588,0.0,False,rv,all,167.16667,47.0,50.0,46.832461,49.28491,13:10:23 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2021-01-17,2020-04-12,2020-04-14,Trump,YouGov,B,,0.22103803,0.0,False,a,all,1500.0,45.0,47.0,44.974719,49.289162,13:10:23 17 Jan 2021,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2021-01-17,2020-04-11,2020-04-14,Trump,Civiqs,B/C,,0.823025,0.0,False,a,all,1600.0,42.0,54.0,43.473015,52.947799,13:10:23 17 Jan 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2021-01-17,2020-04-13,2020-04-14,Trump,Ipsos,B-,,0.21032725,0.0,False,a,all,1111.0,48.0,48.0,48.925262,47.612982,13:10:23 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/2020_reuters_tracking_-_core_political_coronavirus_tracker_04_15_2020_0.pdf
2021-01-17,2020-04-14,2020-04-14,Trump,Data for Progress,B-,,0.61818047,0.0,False,a,all,939.0,46.94,47.6,46.11341,48.750272,13:10:23 17 Jan 2021,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2021-01-17,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03505653,0.0,False,rv,D,70.42,15.0,83.0,15.444753,82.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2021-01-17,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.50507541,0.0,False,a,D,338.0,17.0,83.0,19.124155,80.33828,13:10:11 17 Jan 2021,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2021-01-17,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.44775491,0.0,False,rv,D,1056.0,24.0,76.0,18.328048,80.852671,13:10:11 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2021-01-17,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.02867587,0.0,False,rv,I,36.886667,38.0,43.0,40.317933,42.623652,13:10:14 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2021-01-17,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.54188977,0.0,False,a,I,381.0,46.0,54.0,45.5385,53.875646,13:10:14 17 Jan 2021,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2021-01-17,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.4315208,0.0,False,rv,I,828.0,45.0,55.0,41.185643,54.794304,13:10:14 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2021-01-17,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.03387285,0.0,False,rv,R,60.36,84.0,13.0,83.971315,12.795988,13:10:18 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2021-01-17,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.45284192,0.0,False,a,R,280.0,85.0,15.0,83.938972,16.3682,13:10:18 17 Jan 2021,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2021-01-17,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.42566548,0.0,False,rv,R,913.0,84.0,16.0,85.463653,12.803612,13:10:18 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2021-01-17,2020-04-08,2020-04-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04080572,0.0,False,rv,all,167.66667,46.0,50.0,45.832461,49.28491,13:10:23 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2021-01-17,2020-04-08,2020-04-13,Trump,SSRS,B/C,,0.90207099,0.0,False,a,all,1001.0,47.0,53.0,47.840371,51.885028,13:10:23 17 Jan 2021,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2021-01-17,2020-04-10,2020-04-13,Trump,Harris Insights & Analytics,C,,0.50432357,0.0,False,rv,all,2854.0,50.0,50.0,46.695678,50.280346,13:10:23 17 Jan 2021,https://thehill.com/hilltv/what-americas-thinking/492603-poll-trump-approval-remains-steady-at-48-percent
2021-01-17,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.59556038,0.0,False,a,D,2259.0,22.0,78.0,22.052505,77.357798,13:10:11 17 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2021-01-17,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.25563608,0.0,False,a,D,855.0,18.0,75.0,16.835437,78.285826,13:10:11 17 Jan 2021,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-17,2020-04-10,2020-04-12,Trump,YouGov,B,,0.12496327,0.0,False,a,D,333.0,28.0,67.0,26.988133,68.95318,13:10:11 17 Jan 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2021-01-17,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.505043,0.0,False,a,I,871.0,51.0,47.0,50.89464,44.36139,13:10:14 17 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2021-01-17,2020-04-10,2020-04-12,Trump,YouGov,B,,0.15232273,0.0,False,a,I,430.0,45.0,45.0,43.505883,50.408896,13:10:14 17 Jan 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2021-01-17,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.23297995,0.0,False,a,I,645.0,42.0,43.0,44.213149,45.35725,13:10:14 17 Jan 2021,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-17,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.57864038,0.0,False,a,R,1901.0,91.0,8.0,86.439134,10.960319,13:10:18 17 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2021-01-17,2020-04-10,2020-04-12,Trump,YouGov,B,,0.11450905,0.0,False,a,R,232.0,91.0,8.0,90.245855,9.3131832,13:10:18 17 Jan 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2021-01-17,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.23911194,0.0,False,a,R,700.0,82.0,11.0,83.342381,10.555957,13:10:18 17 Jan 2021,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-17,2020-04-06,2020-04-12,Trump,SurveyMonkey,D-,,0.63544189,0.0,False,a,all,5167.0,54.0,44.0,50.40459,46.272708,13:10:23 17 Jan 2021,https://www.surveymonkey.com/curiosity/nyt-april-2020-cci/
2021-01-17,2020-04-10,2020-04-12,Trump,Morning Consult,B/C,,0.2755121,0.0,False,a,all,2200.0,45.0,48.0,45.897066,49.496669,13:10:23 17 Jan 2021,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2021-01-17,2020-04-10,2020-04-12,Trump,YouGov,B,,0.14177812,0.0,False,a,all,1000.0,50.0,44.0,49.974719,46.289162,13:10:23 17 Jan 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2021-01-17,2020-04-08,2020-04-11,Trump,TargetSmart/William & Mary,B/C,,0.61589306,0.0,False,rv,D,441.0,17.0,81.0,16.106293,81.726795,13:10:11 17 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2021-01-17,2020-04-08,2020-04-11,Trump,TargetSmart/William & Mary,B/C,,0.56169039,0.0,False,rv,I,381.0,45.0,49.0,44.819275,48.955912,13:10:14 17 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2021-01-17,2020-04-08,2020-04-11,Trump,TargetSmart/William & Mary,B/C,,0.53343908,0.0,False,rv,R,352.0,88.0,11.0,87.263729,11.193292,13:10:18 17 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2021-01-17,2020-04-08,2020-04-11,Trump,TargetSmart/William & Mary,B/C,,1.001729,0.0,False,rv,all,1200.0,48.0,49.0,47.428782,49.210326,13:10:23 17 Jan 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2021-01-17,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.0530045,0.0,False,rv,D,105.525,18.0,80.0,18.444753,79.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2021-01-17,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.04333744,0.0,False,rv,I,55.275,43.0,41.0,45.317933,40.623652,13:10:14 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2021-01-17,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.05120292,0.0,False,rv,R,90.45,83.0,14.0,82.971315,13.795988,13:10:18 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2021-01-17,2020-04-04,2020-04-10,Trump,Optimus,B/C,,0.20532857,0.0,False,a,all,816.42857,47.1,53.0,46.443945,51.016921,13:10:23 17 Jan 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020
2021-01-17,2020-04-06,2020-04-10,Trump,Global Strategy Group,B/C,,0.83458579,0.0,False,lv,all,1002.0,53.0,45.0,51.570641,45.954318,13:10:23 17 Jan 2021,https://314actionfund.org/wp-content/uploads/2020/05/314-Action-Coronavirus-Online-Survey-Topline.pdf
2021-01-17,2020-04-07,2020-04-10,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.06171166,0.0,False,rv,all,251.25,48.0,48.0,47.832461,47.28491,13:10:23 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2021-01-17,2020-04-05,2020-04-09,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.08646368,0.0,False,rv,D,171.024,18.0,79.0,18.444753,78.209294,13:10:11 17 Jan 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2021-01-17,2020-04-07,2020-04-09,Trump,YouGov,B,,0.25004082,0.0,False,a,D,696.0,15.0,85.0,13.988133,86.95318,13:10:11 17 Jan 2021,https://drive.google.com/file/d/1Hgp-3ol9cEvQXjuoaRrMJf1rlJWJSZRO/view
2021-01-17,2020-04-08,2020-04-09,Trump,Ipsos,B-,,0.14849205,0.0,False,a,D,153.0,10.0,90.0,9.6729562,89.687914,13:10:11 17 Jan 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-041020_.pdf
